name,lambda_travel,lambda_fatigue,lambda_fairness,z_travel,z_fatigue,z_fairness,solve_time_sec,workload_min,workload_max,workload_range,workload_std
BASELINE,,,,385.0,129,122.2575,0.0,3,19,16,2.2241239959739825
default,1.0,5.0,1.0,180.0,0,16.7035,4.241080284118652,10,12,2,0.5292077879251296
balanced,1.0,1.0,1.0,170.0,6,14.2465,6.696562767028809,10,11,1,0.5022779161209768
travel_heavy,10.0,1.0,1.0,38.0,92,321.6325,0.32363271713256836,4,20,16,4.8935393683373265
fatigue_heavy,1.0,50.0,1.0,181.0,0,13.9605,2.451977252960205,10,11,1,0.5022779161209768
fairness_heavy,1.0,1.0,10.0,170.0,6,11.977500000000001,60.16460180282593,10,11,1,0.5022779161209768
sweep_t_0.0,0.0,5.0,1.0,396.5,0,5.5775,18.679827213287354,10,11,1,0.5022779161209768
sweep_t_0.5,0.5,5.0,1.0,181.5,0,11.3775,60.19394659996033,10,11,1,0.5022779161209768
sweep_t_2.0,2.0,5.0,1.0,179.0,0,22.5205,0.8462073802947998,9,12,3,0.6472632939457464
sweep_t_5.0,5.0,5.0,1.0,104.5,6,188.4325,0.42600011825561523,5,17,12,3.0371870747856566
